V1,V2,V3,V4,V5,V6,V7,V8,y2,y1
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,0.4472135954999579,0.11736313170325505,1.4113362174546455,-0.9011948790958535,4
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,1.3416407864998738,0.11736313170325505,1.4113362174546455,-0.9011948790958535,4
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,-1.3416407864998738,0.11736313170325505,1.4113362174546455,-0.48083796008849516,8
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,-0.4472135954999579,0.11736313170325505,1.4113362174546455,-0.48083796008849516,8
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,0.4472135954999579,0.11736313170325505,1.4113362174546455,-0.48083796008849516,8
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,1.3416407864998738,0.11736313170325505,1.4113362174546455,-0.48083796008849516,8
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,-1.3416407864998738,0.11736313170325505,1.4113362174546455,-1.006284108847693,5
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,-0.4472135954999579,0.11736313170325505,1.4113362174546455,-1.006284108847693,5
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,0.4472135954999579,0.11736313170325505,1.4113362174546455,-1.006284108847693,5
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,1.3416407864998738,0.11736313170325505,1.4113362174546455,-1.006284108847693,5
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,0.8853220266854193,22
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,0.8853220266854193,22
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,0.8853220266854193,22
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,0.8853220266854193,23
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,1.5158574051964566,26
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,1.200589715940938,27
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,1.200589715940938,27
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,1.7260358647001357,26
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,1.200589715940938,22
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,0.6751435671817401,22
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,0.7802327969335797,22
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,1.3056789456927775,21
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,0.7802327969335797,19
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,0.464965107678061,20
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,0.464965107678061,20
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,0.9904112564372588,19
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,2.146392783707494,31
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,1.5158574051964566,33
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,1.410768175444617,32
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,2.356571243211173,32
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,1.6209466349482962,31
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,1.7260358647001357,30
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,1.7260358647001357,31
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,1.5158574051964566,30
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,-0.796105649344014,6
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,-0.796105649344014,6
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,-0.796105649344014,5
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,-0.796105649344014,6
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,-0.796105649344014,6
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,-0.6910164195921743,6
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,-0.796105649344014,5
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,-0.796105649344014,6
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,-0.9011948790958535,6
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,-0.796105649344014,6
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,-0.796105649344014,5
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,-0.796105649344014,5
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,-0.6910164195921743,6
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,-0.6910164195921743,6
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,-0.6910164195921743,6
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,-0.6910164195921743,6
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,-0.16557027083297648,11
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,-0.16557027083297648,10
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,-0.16557027083297648,10
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,-0.16557027083297648,10
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,-0.796105649344014,6
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,-0.796105649344014,8
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,-0.796105649344014,8
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,-0.796105649344014,8
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,0.8853220266854193,23
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,0.8853220266854193,23
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,0.9904112564372588,22
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,0.9904112564372588,23
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,1.410768175444617,26
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,1.0955004861890985,27
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,1.0955004861890985,26
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,1.7260358647001357,26
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,1.0955004861890985,22
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,0.6751435671817401,23
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,0.7802327969335797,22
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,1.3056789456927775,22
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,0.5700543374299005,19
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,0.3598758779262214,19
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,0.464965107678061,19
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,0.8853220266854193,18
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,2.2514820134593334,32
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,1.5158574051964566,33
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,1.5158574051964566,33
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,2.4616604729630125,32
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,1.5158574051964566,31
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,1.6209466349482962,30
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,1.6209466349482962,31
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,1.6209466349482962,30
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,-0.9011948790958535,6
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,-0.796105649344014,5
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,-0.796105649344014,5
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,-0.796105649344014,5
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,-0.796105649344014,6
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,-0.796105649344014,6
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,-0.796105649344014,5
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,-0.6910164195921743,6
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,-0.9011948790958535,6
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,-0.796105649344014,6
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,-0.796105649344014,5
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,-0.796105649344014,6
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,-0.6910164195921743,6
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,-0.6910164195921743,6
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,-0.6910164195921743,6
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,-0.6910164195921743,6
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,-0.270659500584816,10
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,-0.270659500584816,10
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,-0.270659500584816,10
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,-0.270659500584816,10
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,-0.796105649344014,8
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,-0.796105649344014,8
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,-0.796105649344014,8
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,-0.796105649344014,8
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,0.8853220266854193,23
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,0.8853220266854193,23
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,0.9904112564372588,22
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,0.9904112564372588,23
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,1.3056789456927775,24
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,1.0955004861890985,25
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,0.9904112564372588,25
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,0.8853220266854193,24
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,1.0955004861890985,21
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,1.0955004861890985,22
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,0.5700543374299005,22
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,0.7802327969335797,22
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,0.7802327969335797,19
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,0.6751435671817401,20
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,0.5700543374299005,19
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,0.5700543374299005,19
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,2.2514820134593334,31
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,2.0413035539556543,31
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,1.5158574051964566,32
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,1.410768175444617,32
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,1.410768175444617,29
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,1.410768175444617,30
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,1.6209466349482962,29
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,1.6209466349482962,30
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,-0.9011948790958535,5
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,-1.006284108847693,5
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,-0.796105649344014,5
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,-0.796105649344014,5
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,-0.9011948790958535,5
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,-1.006284108847693,5
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,-0.796105649344014,5
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,-0.9011948790958535,5
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,-0.9011948790958535,5
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,-0.9011948790958535,6
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,-0.796105649344014,5
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,-0.796105649344014,5
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,-0.796105649344014,6
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,-0.6910164195921743,6
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,-0.6910164195921743,6
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,-0.6910164195921743,6
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,-0.3757487303366556,9
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,-0.3757487303366556,10
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,-0.270659500584816,9
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,-0.270659500584816,9
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,-0.796105649344014,7
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,-0.796105649344014,7
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,-0.796105649344014,8
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,-0.9011948790958535,8
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-1.3416407864998738,1.2440491960545037,0.7661539466182362,0.8853220266854193,23
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-0.4472135954999579,1.2440491960545037,0.7661539466182362,0.8853220266854193,23
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,0.4472135954999579,1.2440491960545037,0.7661539466182362,0.9904112564372588,22
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,1.3416407864998738,1.2440491960545037,0.7661539466182362,0.9904112564372588,23
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,-1.3416407864998738,1.2440491960545037,0.7661539466182362,0.9904112564372588,26
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,-0.4472135954999579,1.2440491960545037,0.7661539466182362,1.6209466349482962,26
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,0.4472135954999579,1.2440491960545037,0.7661539466182362,1.5158574051964566,25
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,1.3416407864998738,1.2440491960545037,0.7661539466182362,1.200589715940938,27
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,0.7661539466182362,0.7802327969335797,22
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,0.7661539466182362,1.200589715940938,22
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,0.7661539466182362,1.200589715940938,22
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,0.7661539466182362,0.6751435671817401,23
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,0.7661539466182362,0.3598758779262214,19
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,0.7661539466182362,0.7802327969335797,18
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,0.7661539466182362,0.6751435671817401,19
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,0.7661539466182362,0.3598758779262214,20
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,0.7661539466182362,1.410768175444617,33
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,0.7661539466182362,2.4616604729630125,32
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,0.7661539466182362,2.2514820134593334,31
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,0.7661539466182362,1.6209466349482962,33
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,-1.3416407864998738,1.2440491960545037,0.7661539466182362,1.6209466349482962,31
